City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mataura,20,NZ,2021-07-19 19:29:26,95,-46.1927,168.8643,37.47,3.18
1,Hermanus,100,ZA,2021-07-19 19:27:31,83,-34.4187,19.2345,51.91,5.97
2,Vaini,20,TO,2021-07-19 19:29:26,94,-21.2,-175.2,69.96,3.44
3,Avarua,20,CK,2021-07-19 19:29:27,78,-21.2078,-159.775,77.05,17.27
4,Puerto Ayora,78,EC,2021-07-19 19:29:27,85,-0.7393,-90.3518,82.36,7.0
5,Busselton,77,AU,2021-07-19 19:29:27,85,-33.65,115.3333,53.04,11.3
6,Coquimbo,20,CL,2021-07-19 19:25:44,71,-29.9533,-71.3436,55.13,6.91
7,Castro,2,BR,2021-07-19 19:29:28,47,-24.7911,-50.0119,53.01,6.24
8,Kruisfontein,100,ZA,2021-07-19 19:27:48,89,-34.0033,24.7314,54.88,7.78
9,Cape Town,75,ZA,2021-07-19 19:27:18,86,-33.9258,18.4232,54.1,1.99
10,Port Elizabeth,100,ZA,2021-07-19 19:27:34,78,-33.918,25.5701,57.09,13.29
11,Mayo,1,US,2021-07-19 19:27:29,59,38.8876,-76.5119,91.24,1.01
12,Airai,8,TL,2021-07-19 19:24:35,85,-8.9266,125.4092,55.54,3.11
13,Colomi,63,BO,2021-07-19 19:29:29,67,-17.35,-65.8667,66.22,6.49
14,Shenjiamen,57,CN,2021-07-19 19:29:30,89,29.9576,122.298,80.01,10.54
15,Staryy Nadym,0,RU,2021-07-19 19:29:30,76,65.6118,72.6842,55.13,4.52
16,Punta Arenas,75,CL,2021-07-19 19:23:35,75,-53.15,-70.9167,42.91,11.5
17,Qaanaaq,89,GL,2021-07-19 19:24:15,89,77.484,-69.3632,38.37,2.35
18,Vermillion,32,US,2021-07-19 19:21:27,54,42.7794,-96.9292,82.8,5.7
19,Sudak,0,UA,2021-07-19 19:29:31,58,44.85,34.9667,81.39,5.01
20,Warri,100,NG,2021-07-19 19:29:31,88,5.5167,5.75,76.03,6.64
21,Kijang,100,KR,2021-07-19 19:22:17,87,35.2442,129.2139,80.33,5.97
22,Rikitea,99,PF,2021-07-19 19:27:29,61,-23.1203,-134.9692,71.11,21.77
23,Ushuaia,40,AR,2021-07-19 19:27:36,61,-54.8,-68.3,44.26,1.14
24,Maniitsoq,100,GL,2021-07-19 19:29:33,93,65.4167,-52.9,41.88,22.26
25,Hobart,93,AU,2021-07-19 19:27:21,73,-42.8794,147.3294,50.25,4.0
26,Saint George,1,US,2021-07-19 19:22:22,35,37.1041,-113.5841,97.27,3.44
27,Khatanga,100,RU,2021-07-19 19:27:18,63,71.9667,102.5,56.97,3.2
28,Saskylakh,100,RU,2021-07-19 19:28:34,93,71.9167,114.0833,49.73,7.0
29,Atuona,15,PF,2021-07-19 19:25:18,75,-9.8,-139.0333,77.4,26.44
30,Albany,98,US,2021-07-19 19:27:26,84,42.6001,-73.9662,80.31,1.14
31,Lebu,92,CL,2021-07-19 19:25:08,76,-37.6167,-73.65,55.94,14.27
32,Praia Da Vitoria,40,PT,2021-07-19 19:22:42,69,38.7333,-27.0667,77.25,10.71
33,Saldanha,100,ZA,2021-07-19 19:28:07,81,-33.0117,17.9442,55.45,22.19
34,Coihaique,75,CL,2021-07-19 19:29:35,62,-45.5752,-72.0662,51.75,6.91
35,Raisen,100,IN,2021-07-19 19:29:35,76,23.3333,77.8,81.21,6.49
36,Rio Gallegos,40,AR,2021-07-19 19:29:36,40,-51.6226,-69.2181,51.85,10.36
37,Pangai,20,TO,2021-07-19 19:26:15,83,-19.8,-174.35,77.11,4.61
38,Bethel,90,US,2021-07-19 19:28:22,77,41.3712,-73.414,79.43,3.0
39,Duma,83,CN,2021-07-19 19:29:37,92,34.7653,108.135,68.02,2.04
40,Calama,20,CL,2021-07-19 19:29:37,6,-22.4667,-68.9333,73.89,21.85
41,Zaysan,10,KZ,2021-07-19 19:29:37,31,47.4667,84.8667,68.74,7.16
42,Ihosy,91,MG,2021-07-19 19:29:38,90,-22.4,46.1167,59.63,10.38
43,Rawson,100,AR,2021-07-19 19:20:53,29,-43.3002,-65.1023,62.19,8.57
44,Soyo,10,AO,2021-07-19 19:29:38,82,-6.1349,12.3689,72.75,9.89
45,Touros,47,BR,2021-07-19 19:21:38,70,-5.1989,-35.4608,76.1,14.58
46,Cabo San Lucas,20,MX,2021-07-19 19:22:04,46,22.8909,-109.9124,98.51,12.66
47,Alpena,1,US,2021-07-19 19:26:16,37,45.0617,-83.4327,88.12,8.05
48,Sassandra,70,CI,2021-07-19 19:29:40,80,4.95,-6.0833,75.76,8.23
49,Abu Samrah,0,SY,2021-07-19 19:29:40,27,35.3029,37.1841,87.03,8.34
50,Narsaq,100,GL,2021-07-19 19:27:46,98,60.9167,-46.05,52.02,4.74
51,Butaritari,100,KI,2021-07-19 19:28:19,71,3.0707,172.7902,82.94,10.51
52,Dubti,100,ET,2021-07-19 19:29:41,36,11.7361,41.0853,93.18,9.48
53,Mahebourg,40,MU,2021-07-19 19:20:59,73,-20.4081,57.7,71.89,16.11
54,Torbay,100,CA,2021-07-19 19:27:42,74,47.6666,-52.7314,76.28,14.0
55,Lavrentiya,100,RU,2021-07-19 19:24:39,99,65.5833,-171.0,45.3,4.9
56,Sitka,20,US,2021-07-19 19:29:05,63,57.0531,-135.33,64.29,3.44
57,Poum,100,NC,2021-07-19 19:29:42,83,-20.2333,164.0167,70.75,6.02
58,Jodhpur,100,IN,2021-07-19 19:29:42,66,26.2867,73.03,86.43,20.04
59,Doha,0,QA,2021-07-19 19:25:55,70,25.2867,51.5333,93.18,5.75
60,West Wendover,20,US,2021-07-19 19:29:43,29,40.7391,-114.0733,88.81,25.32
61,Ribeira Grande,40,PT,2021-07-19 19:27:22,78,38.5167,-28.7,73.8,16.11
62,Hilo,20,US,2021-07-19 19:23:07,85,19.7297,-155.09,81.28,3.44
63,Cherskiy,99,RU,2021-07-19 19:27:27,57,68.75,161.3,50.79,7.63
64,Djambala,100,CG,2021-07-19 19:29:44,41,-2.5447,14.7533,77.81,6.04
65,Kuusamo,20,FI,2021-07-19 19:27:10,62,65.9667,29.1833,57.24,11.5
66,Nikolskoye,0,RU,2021-07-19 19:29:44,74,59.7035,30.7861,64.29,4.68
67,Buraydah,78,SA,2021-07-19 19:21:21,14,26.326,43.975,100.85,11.18
68,Mapastepec,43,MX,2021-07-19 19:29:45,61,15.4333,-92.9,89.49,6.55
69,Bima,54,ID,2021-07-19 19:23:04,92,-8.4667,118.7167,71.4,3.27
70,Abu Zabad,25,SD,2021-07-19 19:29:45,55,12.35,29.25,83.53,10.22
71,Portland,20,US,2021-07-19 19:28:18,44,45.5234,-122.6762,84.11,1.01
72,Moguer,0,ES,2021-07-19 19:29:46,61,37.2756,-6.8385,75.88,5.99
73,Victoria,100,HK,2021-07-19 19:25:18,92,22.2855,114.1577,81.32,8.99
74,Kodiak,1,US,2021-07-19 19:24:44,77,57.79,-152.4072,60.31,4.61
75,Aklavik,75,CA,2021-07-19 19:21:24,60,68.2191,-135.0107,72.43,8.05
76,Lompoc,1,US,2021-07-19 19:28:38,64,34.6391,-120.4579,90.21,4.0
77,Jamestown,1,US,2021-07-19 19:27:58,55,42.097,-79.2353,83.52,3.0
78,Leme,100,BR,2021-07-19 19:29:47,13,-22.1856,-47.3903,70.63,9.04
79,Manggar,52,ID,2021-07-19 19:29:48,81,-2.8833,108.2667,80.67,7.61
80,Hami,100,CN,2021-07-19 19:21:03,18,42.8,93.45,86.16,3.56
81,Mardan,100,PK,2021-07-19 19:29:48,83,34.2019,72.0525,82.94,9.75
82,Graaff-Reinet,11,ZA,2021-07-19 19:29:49,17,-32.2522,24.5308,58.93,10.6
83,Barrow,90,US,2021-07-19 19:27:45,87,71.2906,-156.7887,42.82,5.75
84,Byron Bay,0,AU,2021-07-19 19:29:49,73,-28.65,153.6167,47.88,9.42
85,New Norfolk,94,AU,2021-07-19 19:27:28,77,-42.7826,147.0587,49.91,1.01
86,Pacific Grove,1,US,2021-07-19 19:29:50,82,36.6177,-121.9166,92.01,5.01
87,Tasiilaq,100,GL,2021-07-19 19:27:47,88,65.6145,-37.6368,50.16,8.81
88,Barentu,100,ER,2021-07-19 19:29:50,61,15.1139,37.5928,77.76,5.32
89,Lorengau,100,PG,2021-07-19 19:22:31,84,-2.0226,147.2712,79.47,4.29
90,La Ronge,75,CA,2021-07-19 19:29:51,59,55.1001,-105.2842,62.85,8.05
91,Kaitangata,13,NZ,2021-07-19 19:29:51,85,-46.2817,169.8464,42.93,5.35
92,Kloulklubed,100,PW,2021-07-19 19:23:09,73,7.0419,134.2556,77.5,3.62
93,Kurilsk,100,RU,2021-07-19 19:29:52,95,45.2333,147.8833,59.13,1.54
94,Celestun,50,MX,2021-07-19 19:29:52,62,20.8667,-90.4,86.86,12.28
95,Vestmannaeyjar,40,IS,2021-07-19 19:27:24,87,63.4427,-20.2734,54.59,18.41
96,Bluff,25,NZ,2021-07-19 19:21:11,86,-46.6,168.3333,37.8,10.71
97,Chokurdakh,100,RU,2021-07-19 19:28:48,52,70.6333,147.9167,55.38,7.9
98,Broken Hill,100,AU,2021-07-19 19:29:53,61,-31.95,141.4333,47.91,12.66
99,Ancud,100,CL,2021-07-19 19:28:45,98,-41.8697,-73.8203,53.13,8.28
100,Tshikapa,40,CD,2021-07-19 19:29:54,27,-6.4167,20.8,76.35,2.37
101,Ahipara,26,NZ,2021-07-19 19:21:08,73,-35.1667,173.1667,53.4,7.4
102,Cururupu,27,BR,2021-07-19 19:25:38,73,-1.8283,-44.8683,83.34,4.14
103,Vao,51,NC,2021-07-19 19:27:56,70,-22.6667,167.4833,69.22,11.9
104,Bredasdorp,100,ZA,2021-07-19 19:27:56,82,-34.5322,20.0403,52.92,3.44
105,Yellowknife,90,CA,2021-07-19 19:27:37,67,62.456,-114.3525,70.29,9.22
106,Mar Del Plata,0,AR,2021-07-19 19:27:55,58,-38.0023,-57.5575,55.87,5.99
107,Matli,99,PK,2021-07-19 19:29:55,76,25.0431,68.6557,83.91,23.55
108,Bambous Virieux,40,MU,2021-07-19 19:28:39,73,-20.3428,57.7575,71.85,16.11
109,Bathsheba,20,BB,2021-07-19 19:29:05,66,13.2167,-59.5167,86.61,24.16
110,Dwarka,100,IN,2021-07-19 19:29:56,81,22.2394,68.9678,83.14,26.19
111,Zabol,0,AF,2021-07-19 19:27:51,15,32.25,67.25,81.34,11.27
112,Olinda,75,BR,2021-07-19 19:23:10,78,-8.0089,-34.8553,76.73,2.3
113,Seymchan,92,RU,2021-07-19 19:29:57,61,62.8833,152.4333,52.56,5.19
114,Rokupr,99,SL,2021-07-19 19:29:58,94,8.6717,-12.395,76.12,4.56
115,Necocli,53,CO,2021-07-19 19:29:58,67,8.4234,-76.786,85.77,5.7
116,Ambovombe,80,MG,2021-07-19 19:29:59,78,-25.1667,46.0833,67.6,9.48
117,Hervey Bay,0,AU,2021-07-19 19:29:59,59,-25.2986,152.8535,53.02,1.01
118,Pevek,28,RU,2021-07-19 19:27:42,88,69.7008,170.3133,37.65,3.69
119,Arman,48,RU,2021-07-19 19:29:59,66,59.7,150.1667,54.25,6.24
120,Sakaiminato,70,JP,2021-07-19 19:21:54,88,35.55,133.2333,73.38,2.3
121,Asau,99,RO,2021-07-19 19:22:53,98,46.4333,26.4,68.92,5.14
122,Cairns,90,AU,2021-07-19 19:30:00,89,-16.9167,145.7667,72.07,6.91
123,Meulaboh,100,ID,2021-07-19 19:26:43,91,4.1363,96.1285,75.88,4.29
124,Guayaquil,75,EC,2021-07-19 19:26:06,65,-2.1667,-79.9,82.36,10.36
125,Miri,20,MY,2021-07-19 19:30:01,94,4.4148,114.0089,77.14,0.0
126,Dikson,0,RU,2021-07-19 19:27:33,82,73.5069,80.5464,38.19,7.65
127,Lasa,22,IT,2021-07-19 19:30:03,75,46.6166,10.7002,76.91,4.9
128,Hirado,100,JP,2021-07-19 19:30:03,76,33.3597,129.5531,73.38,4.92
129,Tiksi,100,RU,2021-07-19 19:27:48,88,71.6872,128.8694,54.39,9.24
130,Nantucket,1,US,2021-07-19 19:28:19,63,41.2835,-70.0995,78.91,14.97
131,Havelock,75,US,2021-07-19 19:30:05,83,34.8791,-76.9013,82.36,8.01
132,Ammon,1,US,2021-07-19 19:30:05,26,43.4696,-111.9666,90.1,18.41
133,Kapaa,90,US,2021-07-19 19:27:26,80,22.0752,-159.319,80.92,1.99
134,Anloga,57,GH,2021-07-19 19:21:51,85,5.7947,0.8973,79.02,15.75
135,Mehamn,40,NO,2021-07-19 19:30:06,71,71.0357,27.8492,48.15,8.05
136,Talcahuano,0,CL,2021-07-19 19:30:06,55,-36.7167,-73.1167,58.68,8.05
137,Matara,99,LK,2021-07-19 19:30:07,83,5.9485,80.5353,79.65,13.2
138,East London,1,ZA,2021-07-19 19:27:21,24,-33.0153,27.9116,66.67,6.02
139,Cody,1,US,2021-07-19 19:30:07,13,44.5263,-109.0565,97.92,4.61
140,Batemans Bay,8,AU,2021-07-19 19:23:18,73,-35.7167,150.1833,42.91,5.93
141,Isangel,18,VU,2021-07-19 19:30:08,88,-19.55,169.2667,73.54,5.73
142,Avera,100,US,2021-07-19 19:22:34,84,33.194,-82.5271,87.67,5.75
143,Benjamin Constant,90,BR,2021-07-19 19:30:08,83,-4.3831,-70.0311,77.13,4.61
144,Maraa,99,BR,2021-07-19 19:28:35,70,-1.8333,-65.3667,82.89,3.67
145,Aksu,89,CN,2021-07-19 19:21:57,57,41.1231,80.2644,71.06,6.71
146,Maine-Soroa,2,NE,2021-07-19 19:30:09,45,13.2114,12.0241,85.69,12.24
147,Constitucion,19,CL,2021-07-19 19:30:10,50,-35.3333,-72.4167,60.33,11.23
148,Gasa,7,PS,2021-07-19 19:30:10,70,31.5,34.4667,83.91,10.51
149,Arraial Do Cabo,0,BR,2021-07-19 19:30:11,60,-22.9661,-42.0278,69.76,13.8
150,Honiara,100,SB,2021-07-19 19:27:24,82,-9.4333,159.95,74.93,4.27
151,Coahuayana,54,MX,2021-07-19 19:30:11,54,18.7333,-103.6833,87.28,6.02
152,Nanortalik,100,GL,2021-07-19 19:27:55,98,60.1432,-45.2371,44.08,6.46
153,Salta,0,AR,2021-07-19 19:30:12,38,-24.7859,-65.4117,59.59,8.01
154,Lulea,90,SE,2021-07-19 19:30:12,55,65.5842,22.1547,60.87,8.05
155,Cockburn Town,100,TC,2021-07-19 19:30:13,84,21.4612,-71.1419,81.81,19.75
156,Longyearbyen,75,SJ,2021-07-19 19:27:35,81,78.2186,15.6401,42.64,3.44
157,Nizhniy Ufaley,53,RU,2021-07-19 19:30:13,79,55.9153,59.9842,60.55,1.21
158,Key West,20,US,2021-07-19 19:30:00,62,24.5557,-81.7826,88.0,11.5
159,Margate,1,GB,2021-07-19 19:21:31,76,51.3813,1.3862,73.96,11.65
160,Boende,83,CD,2021-07-19 19:30:14,51,-0.2167,20.8667,79.99,3.38
161,Paita,8,PE,2021-07-19 19:30:14,73,-5.0892,-81.1144,77.56,14.56
162,Severo-Kurilsk,93,RU,2021-07-19 19:28:21,97,50.6789,156.125,49.8,9.69
163,Erenhot,5,CN,2021-07-19 19:21:37,43,43.6475,111.9767,80.26,10.2
164,Karatu,16,TZ,2021-07-19 19:30:15,59,-3.3333,35.6667,60.53,2.82
165,Linqiong,52,CN,2021-07-19 19:30:16,88,30.4159,103.4609,75.02,3.02
166,Saint-Philippe,83,RE,2021-07-19 19:28:29,79,-21.3585,55.7679,69.39,17.29
167,Bengkulu,74,ID,2021-07-19 19:30:16,91,-3.8004,102.2655,75.18,5.46
168,Powell River,20,CA,2021-07-19 19:27:36,64,49.8496,-124.5361,79.09,8.05
169,Port Alfred,4,ZA,2021-07-19 19:27:18,83,-33.5906,26.891,61.52,13.51
170,Marzuq,100,YE,2021-07-19 19:23:13,50,14.4,46.4667,83.5,5.32
171,Ust-Uda,0,RU,2021-07-19 19:30:17,90,54.1742,103.0304,54.54,1.7
172,Baykit,63,RU,2021-07-19 19:30:17,99,61.67,96.37,53.96,3.89
173,Sampit,32,ID,2021-07-19 19:23:32,99,-2.5333,112.95,74.5,1.45
174,Chuncheng,100,CN,2021-07-19 19:30:18,94,22.1731,111.7886,77.05,8.05
175,Capoterra,0,IT,2021-07-19 19:30:19,69,39.1763,8.9718,80.31,6.91
176,Thompson,40,CA,2021-07-19 19:21:12,39,55.7435,-97.8558,66.36,0.0
177,Faya,97,SA,2021-07-19 19:30:19,68,18.3851,42.4509,64.51,2.37
178,Mahajanga,75,MG,2021-07-19 19:30:20,50,-15.7167,46.3167,80.62,6.91
179,Sao Miguel Do Araguaia,0,BR,2021-07-19 19:30:20,19,-13.275,-50.1628,93.52,3.56
180,Ballina,0,AU,2021-07-19 19:30:20,93,-28.8667,153.5667,42.98,0.0
181,Provideniya,90,RU,2021-07-19 19:30:21,87,64.3833,-173.3,48.31,6.71
182,Leningradskiy,100,RU,2021-07-19 19:30:21,85,69.3833,178.4167,40.46,1.28
183,Seoul,0,KR,2021-07-19 19:28:12,97,37.5683,126.9778,74.71,2.3
184,Bar Harbor,90,US,2021-07-19 19:29:28,86,44.3876,-68.2039,71.53,1.99
185,Matata,2,NZ,2021-07-19 19:30:22,88,-37.8833,176.75,51.85,7.11
186,Aviles,40,ES,2021-07-19 19:30:23,77,43.5547,-5.9248,72.77,4.0
187,Lagoa,55,PT,2021-07-19 19:28:42,86,39.05,-27.9833,69.49,21.32
188,Quang Ngai,100,VN,2021-07-19 19:30:23,91,15.1167,108.8,76.41,6.13
189,Souillac,40,MU,2021-07-19 19:28:23,73,-20.5167,57.5167,71.98,16.11
190,Genhe,100,CN,2021-07-19 19:27:52,98,50.7833,121.5167,63.52,2.13
191,Vung Tau,100,VN,2021-07-19 19:30:24,84,10.346,107.0843,80.26,14.27
192,Rongcheng,99,CN,2021-07-19 19:30:25,89,30.634,117.8517,75.97,2.95
193,Dimona,27,IL,2021-07-19 19:30:25,68,31.0667,35.0333,74.86,19.71
194,Norman Wells,40,CA,2021-07-19 19:27:44,56,65.282,-126.8329,73.44,11.5
195,Beringovskiy,100,RU,2021-07-19 19:30:26,98,63.05,179.3167,45.32,5.28
196,Erdenet,100,MN,2021-07-19 19:30:26,90,49.0333,104.0833,48.31,3.02
197,Andrews,1,US,2021-07-19 19:30:27,54,32.3187,-102.5457,87.28,3.44
198,Yelanskiy,5,RU,2021-07-19 19:30:27,83,56.8419,62.5014,60.04,2.37
199,Talnakh,100,RU,2021-07-19 19:30:27,70,69.4865,88.3972,50.95,6.53
200,Saquena,73,PE,2021-07-19 19:30:28,86,-4.6667,-73.5167,80.2,3.49
201,General Pico,3,AR,2021-07-19 19:30:28,31,-35.6566,-63.7568,58.6,10.36
202,Neiafu,40,TO,2021-07-19 19:30:29,83,-18.65,-173.9833,77.68,0.0
203,Carnarvon,4,AU,2021-07-19 19:27:50,63,-24.8667,113.6333,55.47,8.05
204,Pendleton,1,US,2021-07-19 19:25:35,27,45.6721,-118.7886,86.43,8.05
205,Belmonte,1,BR,2021-07-19 19:26:18,72,-15.8631,-38.8828,79.3,8.88
206,Birjand,0,IR,2021-07-19 19:30:30,13,32.8663,59.2211,79.27,4.61
207,Maragogi,39,BR,2021-07-19 19:30:30,82,-9.0122,-35.2225,76.51,8.86
208,Muros,12,ES,2021-07-19 19:27:24,78,42.7762,-9.0603,78.67,7.43
209,Fukue,100,JP,2021-07-19 19:28:26,81,32.6881,128.8419,79.81,6.82
210,San Cristobal,86,VE,2021-07-19 19:23:19,75,7.7669,-72.225,80.78,7.99
211,Liku,58,ID,2021-07-19 19:26:39,92,-0.7275,119.8922,74.7,4.0
212,Ryazanovskiy,99,RU,2021-07-19 19:30:32,80,55.55,39.4333,69.28,5.28
213,Henties Bay,0,NA,2021-07-19 19:30:32,76,-22.116,14.2845,60.85,6.6
214,Zhigansk,6,RU,2021-07-19 19:22:46,83,66.7697,123.3711,57.09,8.52
215,Nanakuli,90,US,2021-07-19 19:30:32,76,21.3906,-158.1547,82.35,5.75
216,Whitehorse,40,CA,2021-07-19 19:30:07,43,60.7161,-135.0538,70.57,4.61
217,Eufaula,75,US,2021-07-19 19:29:32,94,31.8913,-85.1455,79.23,3.44
218,Pandan,100,PH,2021-07-19 19:30:33,78,14.0453,124.1694,81.43,13.15
219,Mnogovershinnyy,100,RU,2021-07-19 19:30:34,68,53.9353,139.9242,60.53,2.62
220,Tuktoyaktuk,75,CA,2021-07-19 19:28:12,68,69.4541,-133.0374,64.4,12.66
221,Siocon,75,PH,2021-07-19 19:30:34,87,7.7061,122.1353,78.58,2.82
222,Minamiashigara,8,JP,2021-07-19 19:30:35,87,35.3193,139.099,79.39,1.79
223,Indianola,45,US,2021-07-19 19:30:35,59,41.3581,-93.5574,84.0,5.86
224,Ilulissat,75,GL,2021-07-19 19:27:59,71,69.2167,-51.1,50.02,4.61
225,Bubaque,74,GW,2021-07-19 19:21:25,80,11.2833,-15.8333,80.82,12.28
226,Vila Velha,75,BR,2021-07-19 19:24:02,68,-20.3297,-40.2925,76.96,12.66
227,Birao,50,CF,2021-07-19 19:30:37,92,10.2849,22.7882,72.63,4.7
228,Wadi Maliz,0,TN,2021-07-19 19:23:30,56,36.4681,8.5495,80.26,5.37
229,Port Hedland,31,AU,2021-07-19 19:30:38,51,-20.3167,118.5667,59.05,6.91
230,La Tuque,91,CA,2021-07-19 19:29:19,45,47.4334,-72.7824,84.45,6.91
231,Hofn,0,IS,2021-07-19 19:30:39,72,64.2539,-15.2082,57.22,10.36
232,Clyde River,90,CA,2021-07-19 19:30:39,70,70.4692,-68.5914,43.03,9.22
233,Nyamati,98,IN,2021-07-19 19:30:40,89,14.15,75.5833,70.79,11.07
234,Cam Ranh,40,VN,2021-07-19 19:30:40,61,11.9214,109.1591,82.36,8.05
235,Muhororo,49,UG,2021-07-19 19:30:41,79,0.9381,30.7594,63.77,1.81
236,Kapchorwa,87,UG,2021-07-19 19:27:13,88,1.3965,34.4509,56.73,4.21
237,Georgetown,20,MY,2021-07-19 19:30:41,86,5.4112,100.3354,81.9,0.0
238,Dryden,90,CA,2021-07-19 19:30:07,88,49.7833,-92.7503,70.09,12.66
239,Oswego,6,US,2021-07-19 19:30:42,74,43.4501,-76.1497,83.52,3.0
240,High Prairie,82,CA,2021-07-19 19:30:42,54,55.4334,-116.4858,61.9,3.71
241,Amol,0,IR,2021-07-19 19:30:43,71,36.4696,52.3507,80.01,1.72
242,Quatre Cocos,67,MU,2021-07-19 19:26:29,71,-20.2078,57.7625,71.71,21.94
243,Nortelandia,1,BR,2021-07-19 19:30:43,24,-14.4547,-56.8028,83.86,7.36
244,Sangar,100,RU,2021-07-19 19:30:44,97,63.9242,127.4739,60.48,3.31
245,Bollnas,100,SE,2021-07-19 19:30:44,57,61.3482,16.3946,58.39,2.39
246,Nagar,97,IN,2021-07-19 19:30:44,87,27.4333,77.1,80.33,3.33
247,Zabid,100,YE,2021-07-19 19:30:45,47,14.1951,43.3152,90.03,15.03
248,Te Anau,91,NZ,2021-07-19 19:27:50,92,-45.4167,167.7167,35.73,0.96
249,Nueva Gerona,37,CU,2021-07-19 19:30:46,64,21.8833,-82.8,86.54,10.16
250,Linhares,18,BR,2021-07-19 19:30:46,74,-19.3911,-40.0722,74.44,9.69
251,Belyy Yar,0,RU,2021-07-19 19:30:46,100,53.6039,91.3903,53.49,4.47
252,Richards Bay,0,ZA,2021-07-19 19:30:47,73,-28.783,32.0377,62.74,13.18
253,Luderitz,0,NA,2021-07-19 19:26:54,74,-26.6481,15.1594,59.9,11.99
254,Launceston,75,AU,2021-07-19 19:30:47,94,-41.45,147.1667,47.84,1.99
255,Leh,9,IN,2021-07-19 19:30:48,48,34.1667,77.5833,64.36,3.65
256,Lebanon,20,US,2021-07-19 19:27:41,68,36.2081,-86.2911,84.49,6.91
257,Galesong,20,ID,2021-07-19 19:30:48,73,-5.3166,119.3661,69.82,2.1
258,Upernavik,98,GL,2021-07-19 19:30:49,81,72.7868,-56.1549,40.93,7.87
259,Sinnamary,100,GF,2021-07-19 19:30:49,90,5.3833,-52.95,76.48,9.08
260,Fort Wellington,25,GY,2021-07-19 19:28:21,66,6.4,-57.6,84.04,6.8
261,Joshimath,100,IN,2021-07-19 19:30:50,95,30.5667,79.5667,71.2,1.14
262,Wagar,100,SD,2021-07-19 19:30:50,54,16.1525,36.2032,87.12,8.88
263,Kavaratti,98,IN,2021-07-19 19:30:51,76,10.5669,72.642,82.29,17.76
264,Boguchany,24,RU,2021-07-19 19:30:51,96,58.3814,97.4531,56.39,1.25
265,Taltal,26,CL,2021-07-19 19:30:52,66,-25.4,-70.4833,64.81,7.72
266,Male,20,MV,2021-07-19 19:28:41,79,4.1748,73.5089,84.15,8.05
267,North Bend,1,US,2021-07-19 19:30:52,66,43.4065,-124.2243,78.94,16.11
268,San Jose,40,US,2021-07-19 19:26:25,39,37.3394,-121.895,93.78,5.01
269,Hasaki,1,JP,2021-07-19 19:30:53,91,35.7333,140.8333,73.69,6.26
270,Tual,83,ID,2021-07-19 19:30:53,83,-5.6667,132.75,80.19,21.09
271,Myitkyina,82,MM,2021-07-19 19:30:54,98,25.3833,97.4,77.43,0.49
272,Olafsvik,100,IS,2021-07-19 19:30:54,93,64.8945,-23.7142,53.44,7.9
273,Selikhino,95,RU,2021-07-19 19:30:55,92,50.3672,137.4996,68.07,1.7
274,Iwamizawa,32,JP,2021-07-19 19:30:55,95,43.2003,141.7597,74.08,1.97
275,Sao Filipe,26,CV,2021-07-19 19:30:55,84,14.8961,-24.4956,75.22,7.65
276,Itarema,54,BR,2021-07-19 19:26:59,67,-2.9248,-39.9167,82.51,16.62
277,Koungou,0,YT,2021-07-19 19:30:56,73,-12.7336,45.2042,76.71,8.05
